Iter 2 Batch 2064/3140: Error = 0.624152 ; Learning Rate = 0.001000	
Iter 2 Batch 2065/3140: Error = 0.656747 ; Learning Rate = 0.001000	
Iter 2 Batch 2066/3140: Error = 1.038103 ; Learning Rate = 0.001000	
Iter 2 Batch 2067/3140: Error = 0.896449 ; Learning Rate = 0.001000	
Iter 2 Batch 2068/3140: Error = 0.866051 ; Learning Rate = 0.001000	
Iter 2 Batch 2069/3140: Error = 1.254135 ; Learning Rate = 0.001000	
Iter 2 Batch 2070/3140: Error = 0.329721 ; Learning Rate = 0.001000	
Iter 2 Batch 2071/3140: Error = 0.259765 ; Learning Rate = 0.001000	
Iter 2 Batch 2072/3140: Error = 0.448083 ; Learning Rate = 0.001000	
Iter 2 Batch 2073/3140: Error = 0.634047 ; Learning Rate = 0.001000	
Iter 2 Batch 2074/3140: Error = 0.600908 ; Learning Rate = 0.001000	
Iter 2 Batch 2075/3140: Error = 0.528663 ; Learning Rate = 0.001000	
Iter 2 Batch 2076/3140: Error = 0.460304 ; Learning Rate = 0.001000	
Iter 2 Batch 2077/3140: Error = 0.502907 ; Learning Rate = 0.001000	
Iter 2 Batch 2078/3140: Error = 0.419108 ; Learning Rate = 0.001000	
Iter 2 Batch 2079/3140: Error = 0.688538 ; Learning Rate = 0.001000	
Iter 2 Batch 2080/3140: Error = 0.395092 ; Learning Rate = 0.001000	
Iter 2 Batch 2081/3140: Error = 0.458325 ; Learning Rate = 0.001000	
Iter 2 Batch 2082/3140: Error = 0.629709 ; Learning Rate = 0.001000	
Iter 2 Batch 2083/3140: Error = 0.562119 ; Learning Rate = 0.001000	
Iter 2 Batch 2084/3140: Error = 0.216134 ; Learning Rate = 0.001000	
Iter 2 Batch 2085/3140: Error = 0.091915 ; Learning Rate = 0.001000	
Iter 2 Batch 2086/3140: Error = 1.337160 ; Learning Rate = 0.001000	
Iter 2 Batch 2087/3140: Error = 1.005316 ; Learning Rate = 0.001000	
Iter 2 Batch 2088/3140: Error = 0.642652 ; Learning Rate = 0.001000	
Iter 2 Batch 2089/3140: Error = 0.289671 ; Learning Rate = 0.001000	
Iter 2 Batch 2090/3140: Error = 0.617953 ; Learning Rate = 0.001000	
Iter 2 Batch 2091/3140: Error = 1.427133 ; Learning Rate = 0.001000	
Iter 2 Batch 2092/3140: Error = 0.742445 ; Learning Rate = 0.001000	
Iter 2 Batch 2093/3140: Error = 0.509379 ; Learning Rate = 0.001000	
Iter 2 Batch 2094/3140: Error = 0.767478 ; Learning Rate = 0.001000	
Iter 2 Batch 2095/3140: Error = 0.677447 ; Learning Rate = 0.001000	
Iter 2 Batch 2096/3140: Error = 0.346611 ; Learning Rate = 0.001000	
Iter 2 Batch 2097/3140: Error = 0.290168 ; Learning Rate = 0.001000	
Iter 2 Batch 2098/3140: Error = 0.439131 ; Learning Rate = 0.001000	
Iter 2 Batch 2099/3140: Error = 0.663211 ; Learning Rate = 0.001000	
Iter 2 Batch 2100/3140: Error = 1.460498 ; Learning Rate = 0.001000	
Iter 2 Batch 2101/3140: Error = 0.996399 ; Learning Rate = 0.001000	
Iter 2 Batch 2102/3140: Error = 0.503334 ; Learning Rate = 0.001000	
Iter 2 Batch 2103/3140: Error = 0.893428 ; Learning Rate = 0.001000	
Iter 2 Batch 2104/3140: Error = 1.260345 ; Learning Rate = 0.001000	
Iter 2 Batch 2105/3140: Error = 0.363700 ; Learning Rate = 0.001000	
Iter 2 Batch 2106/3140: Error = 0.538198 ; Learning Rate = 0.001000	
Iter 2 Batch 2107/3140: Error = 0.892044 ; Learning Rate = 0.001000	
Iter 2 Batch 2108/3140: Error = 1.525698 ; Learning Rate = 0.001000	
Iter 2 Batch 2109/3140: Error = 0.713339 ; Learning Rate = 0.001000	
Iter 2 Batch 2110/3140: Error = 0.568072 ; Learning Rate = 0.001000	
Iter 2 Batch 2111/3140: Error = 1.489172 ; Learning Rate = 0.001000	
Iter 2 Batch 2112/3140: Error = 0.231255 ; Learning Rate = 0.001000	
Iter 2 Batch 2113/3140: Error = 0.408471 ; Learning Rate = 0.001000	
Iter 2 Batch 2114/3140: Error = 0.396230 ; Learning Rate = 0.001000	
Iter 2 Batch 2115/3140: Error = 0.252359 ; Learning Rate = 0.001000	
Iter 2 Batch 2116/3140: Error = 0.149124 ; Learning Rate = 0.001000	
Iter 2 Batch 2117/3140: Error = 1.125925 ; Learning Rate = 0.001000	
Iter 2 Batch 2118/3140: Error = 0.458633 ; Learning Rate = 0.001000	
Iter 2 Batch 2119/3140: Error = 0.396296 ; Learning Rate = 0.001000	
Iter 2 Batch 2120/3140: Error = 0.711838 ; Learning Rate = 0.001000	
Iter 2 Batch 2121/3140: Error = 0.326530 ; Learning Rate = 0.001000	
Iter 2 Batch 2122/3140: Error = 0.733098 ; Learning Rate = 0.001000	
Iter 2 Batch 2123/3140: Error = 0.638255 ; Learning Rate = 0.001000	
Iter 2 Batch 2124/3140: Error = 0.540058 ; Learning Rate = 0.001000	
Iter 2 Batch 2125/3140: Error = 1.021831 ; Learning Rate = 0.001000	
Iter 2 Batch 2126/3140: Error = 0.766706 ; Learning Rate = 0.001000	
Iter 2 Batch 2127/3140: Error = 0.157739 ; Learning Rate = 0.001000	
Iter 2 Batch 2128/3140: Error = 0.500120 ; Learning Rate = 0.001000	
Iter 2 Batch 2129/3140: Error = 0.356832 ; Learning Rate = 0.001000	
Iter 2 Batch 2130/3140: Error = 0.249293 ; Learning Rate = 0.001000	
Iter 2 Batch 2131/3140: Error = 0.222938 ; Learning Rate = 0.001000	
Iter 2 Batch 2132/3140: Error = 0.991222 ; Learning Rate = 0.001000	
Iter 2 Batch 2133/3140: Error = 0.617142 ; Learning Rate = 0.001000	
Iter 2 Batch 2134/3140: Error = 0.798754 ; Learning Rate = 0.001000	
Iter 2 Batch 2135/3140: Error = 0.277837 ; Learning Rate = 0.001000	
Iter 2 Batch 2136/3140: Error = 0.904340 ; Learning Rate = 0.001000	
Iter 2 Batch 2137/3140: Error = 0.499100 ; Learning Rate = 0.001000	
Iter 2 Batch 2138/3140: Error = 0.380601 ; Learning Rate = 0.001000	
Iter 2 Batch 2139/3140: Error = 0.282577 ; Learning Rate = 0.001000	
Iter 2 Batch 2140/3140: Error = 0.818699 ; Learning Rate = 0.001000	
Iter 2 Batch 2141/3140: Error = 0.708184 ; Learning Rate = 0.001000	
Iter 2 Batch 2142/3140: Error = 0.326907 ; Learning Rate = 0.001000	
Iter 2 Batch 2143/3140: Error = 0.481709 ; Learning Rate = 0.001000	
Iter 2 Batch 2144/3140: Error = 1.381896 ; Learning Rate = 0.001000	
Iter 2 Batch 2145/3140: Error = 0.489697 ; Learning Rate = 0.001000	
Iter 2 Batch 2146/3140: Error = 1.428581 ; Learning Rate = 0.001000	
Iter 2 Batch 2147/3140: Error = 0.572561 ; Learning Rate = 0.001000	
Iter 2 Batch 2148/3140: Error = 0.849271 ; Learning Rate = 0.001000	
Iter 2 Batch 2149/3140: Error = 0.612874 ; Learning Rate = 0.001000	
Iter 2 Batch 2150/3140: Error = 1.550499 ; Learning Rate = 0.001000	
Iter 2 Batch 2151/3140: Error = 0.670200 ; Learning Rate = 0.001000	
Iter 2 Batch 2152/3140: Error = 0.726650 ; Learning Rate = 0.001000	
Iter 2 Batch 2153/3140: Error = 0.398548 ; Learning Rate = 0.001000	
Iter 2 Batch 2154/3140: Error = 0.939962 ; Learning Rate = 0.001000	
Iter 2 Batch 2155/3140: Error = 0.836966 ; Learning Rate = 0.001000	
Iter 2 Batch 2156/3140: Error = 0.694116 ; Learning Rate = 0.001000	
Iter 2 Batch 2157/3140: Error = 0.739104 ; Learning Rate = 0.001000	
Iter 2 Batch 2158/3140: Error = 0.829327 ; Learning Rate = 0.001000	
Iter 2 Batch 2159/3140: Error = 0.545125 ; Learning Rate = 0.001000	
Iter 2 Batch 2160/3140: Error = 0.779998 ; Learning Rate = 0.001000	
Iter 2 Batch 2161/3140: Error = 1.272110 ; Learning Rate = 0.001000	
Iter 2 Batch 2162/3140: Error = 0.331036 ; Learning Rate = 0.001000	
Iter 2 Batch 2163/3140: Error = 0.280461 ; Learning Rate = 0.001000	
Iter 2 Batch 2164/3140: Error = 0.157390 ; Learning Rate = 0.001000	
Iter 2 Batch 2165/3140: Error = 0.291103 ; Learning Rate = 0.001000	
Iter 2 Batch 2166/3140: Error = 0.123027 ; Learning Rate = 0.001000	
Iter 2 Batch 2167/3140: Error = 2.178796 ; Learning Rate = 0.001000	
Iter 2 Batch 2168/3140: Error = 0.434815 ; Learning Rate = 0.001000	
Iter 2 Batch 2169/3140: Error = 0.237740 ; Learning Rate = 0.001000	
Iter 2 Batch 2170/3140: Error = 0.839322 ; Learning Rate = 0.001000	
Iter 2 Batch 2171/3140: Error = 0.585286 ; Learning Rate = 0.001000	
Iter 2 Batch 2172/3140: Error = 0.968556 ; Learning Rate = 0.001000	
Iter 2 Batch 2173/3140: Error = 0.450464 ; Learning Rate = 0.001000	
Iter 2 Batch 2174/3140: Error = 0.326548 ; Learning Rate = 0.001000	
Iter 2 Batch 2175/3140: Error = 0.365121 ; Learning Rate = 0.001000	
Iter 2 Batch 2176/3140: Error = 0.599989 ; Learning Rate = 0.001000	
Iter 2 Batch 2177/3140: Error = 0.204650 ; Learning Rate = 0.001000	
Iter 2 Batch 2178/3140: Error = 0.131095 ; Learning Rate = 0.001000	
Iter 2 Batch 2179/3140: Error = 0.608562 ; Learning Rate = 0.001000	
Iter 2 Batch 2180/3140: Error = 0.520049 ; Learning Rate = 0.001000	
Iter 2 Batch 2181/3140: Error = 0.493221 ; Learning Rate = 0.001000	
Iter 2 Batch 2182/3140: Error = 1.244748 ; Learning Rate = 0.001000	
Iter 2 Batch 2183/3140: Error = 0.425689 ; Learning Rate = 0.001000	
Iter 2 Batch 2184/3140: Error = 0.396608 ; Learning Rate = 0.001000	
Iter 2 Batch 2185/3140: Error = 0.706856 ; Learning Rate = 0.001000	
Iter 2 Batch 2186/3140: Error = 0.482008 ; Learning Rate = 0.001000	
Iter 2 Batch 2187/3140: Error = 0.472291 ; Learning Rate = 0.001000	
Iter 2 Batch 2188/3140: Error = 1.171995 ; Learning Rate = 0.001000	
Iter 2 Batch 2189/3140: Error = 2.026413 ; Learning Rate = 0.001000	
Iter 2 Batch 2190/3140: Error = 0.449333 ; Learning Rate = 0.001000	
Iter 2 Batch 2191/3140: Error = 0.322649 ; Learning Rate = 0.001000	
Iter 2 Batch 2192/3140: Error = 0.682421 ; Learning Rate = 0.001000	
Iter 2 Batch 2193/3140: Error = 0.639645 ; Learning Rate = 0.001000	
Iter 2 Batch 2194/3140: Error = 0.850128 ; Learning Rate = 0.001000	
Iter 2 Batch 2195/3140: Error = 0.865920 ; Learning Rate = 0.001000	
Iter 2 Batch 2196/3140: Error = 0.375758 ; Learning Rate = 0.001000	
Iter 2 Batch 2197/3140: Error = 0.210683 ; Learning Rate = 0.001000	
Iter 2 Batch 2198/3140: Error = 0.779495 ; Learning Rate = 0.001000	
Iter 2 Batch 2199/3140: Error = 1.266211 ; Learning Rate = 0.001000	
Iter 2 Batch 2200/3140: Error = 0.597216 ; Learning Rate = 0.001000	
Iter 2 Batch 2201/3140: Error = 0.681045 ; Learning Rate = 0.001000	
Iter 2 Batch 2202/3140: Error = 0.810414 ; Learning Rate = 0.001000	
Iter 2 Batch 2203/3140: Error = 0.755071 ; Learning Rate = 0.001000	
Iter 2 Batch 2204/3140: Error = 0.076516 ; Learning Rate = 0.001000	
Iter 2 Batch 2205/3140: Error = 0.466135 ; Learning Rate = 0.001000	
Iter 2 Batch 2206/3140: Error = 0.512655 ; Learning Rate = 0.001000	
Iter 2 Batch 2207/3140: Error = 0.602346 ; Learning Rate = 0.001000	
Iter 2 Batch 2208/3140: Error = 0.479593 ; Learning Rate = 0.001000	
Iter 2 Batch 2209/3140: Error = 0.911936 ; Learning Rate = 0.001000	
Iter 2 Batch 2210/3140: Error = 0.422937 ; Learning Rate = 0.001000	
Iter 2 Batch 2211/3140: Error = 0.515120 ; Learning Rate = 0.001000	
Iter 2 Batch 2212/3140: Error = 0.689798 ; Learning Rate = 0.001000	
Iter 2 Batch 2213/3140: Error = 0.170992 ; Learning Rate = 0.001000	
Iter 2 Batch 2214/3140: Error = 0.077691 ; Learning Rate = 0.001000	
Iter 2 Batch 2215/3140: Error = 1.105606 ; Learning Rate = 0.001000	
Iter 2 Batch 2216/3140: Error = 0.965096 ; Learning Rate = 0.001000	
Iter 2 Batch 2217/3140: Error = 0.479322 ; Learning Rate = 0.001000	
Iter 2 Batch 2218/3140: Error = 0.685111 ; Learning Rate = 0.001000	
Iter 2 Batch 2219/3140: Error = 1.985558 ; Learning Rate = 0.001000	
Iter 2 Batch 2220/3140: Error = 0.666800 ; Learning Rate = 0.001000	
Iter 2 Batch 2221/3140: Error = 0.644811 ; Learning Rate = 0.001000	
Iter 2 Batch 2222/3140: Error = 1.035587 ; Learning Rate = 0.001000	
Iter 2 Batch 2223/3140: Error = 0.178433 ; Learning Rate = 0.001000	
Iter 2 Batch 2224/3140: Error = 0.507254 ; Learning Rate = 0.001000	
Iter 2 Batch 2225/3140: Error = 0.799754 ; Learning Rate = 0.001000	
Iter 2 Batch 2226/3140: Error = 0.294537 ; Learning Rate = 0.001000	
Iter 2 Batch 2227/3140: Error = 0.199704 ; Learning Rate = 0.001000	
Iter 2 Batch 2228/3140: Error = 0.626023 ; Learning Rate = 0.001000	
Iter 2 Batch 2229/3140: Error = 0.976615 ; Learning Rate = 0.001000	
Iter 2 Batch 2230/3140: Error = 0.276933 ; Learning Rate = 0.001000	
Iter 2 Batch 2231/3140: Error = 0.284410 ; Learning Rate = 0.001000	
Iter 2 Batch 2232/3140: Error = 0.147553 ; Learning Rate = 0.001000	
Iter 2 Batch 2233/3140: Error = 0.299865 ; Learning Rate = 0.001000	
Iter 2 Batch 2234/3140: Error = 0.471914 ; Learning Rate = 0.001000	
Iter 2 Batch 2235/3140: Error = 0.228890 ; Learning Rate = 0.001000	
Iter 2 Batch 2236/3140: Error = 1.098605 ; Learning Rate = 0.001000	
Iter 2 Batch 2237/3140: Error = 0.833283 ; Learning Rate = 0.001000	
Iter 2 Batch 2238/3140: Error = 0.149748 ; Learning Rate = 0.001000	
Iter 2 Batch 2239/3140: Error = 0.306616 ; Learning Rate = 0.001000	
Iter 2 Batch 2240/3140: Error = 0.314822 ; Learning Rate = 0.001000	
Iter 2 Batch 2241/3140: Error = 0.704747 ; Learning Rate = 0.001000	
Iter 2 Batch 2242/3140: Error = 0.246054 ; Learning Rate = 0.001000	
Iter 2 Batch 2243/3140: Error = 0.845994 ; Learning Rate = 0.001000	
Iter 2 Batch 2244/3140: Error = 0.713875 ; Learning Rate = 0.001000	
Iter 2 Batch 2245/3140: Error = 1.225937 ; Learning Rate = 0.001000	
Iter 2 Batch 2246/3140: Error = 0.261640 ; Learning Rate = 0.001000	
Iter 2 Batch 2247/3140: Error = 0.437481 ; Learning Rate = 0.001000	
Iter 2 Batch 2248/3140: Error = 0.756872 ; Learning Rate = 0.001000	
Iter 2 Batch 2249/3140: Error = 0.649103 ; Learning Rate = 0.001000	
Iter 2 Batch 2250/3140: Error = 0.744807 ; Learning Rate = 0.001000	
Iter 2 Batch 2251/3140: Error = 0.821480 ; Learning Rate = 0.001000	
Iter 2 Batch 2252/3140: Error = 0.412275 ; Learning Rate = 0.001000	
Iter 2 Batch 2253/3140: Error = 1.072711 ; Learning Rate = 0.001000	
Iter 2 Batch 2254/3140: Error = 1.338192 ; Learning Rate = 0.001000	
Iter 2 Batch 2255/3140: Error = 0.796686 ; Learning Rate = 0.001000	
Iter 2 Batch 2256/3140: Error = 0.516898 ; Learning Rate = 0.001000	
Iter 2 Batch 2257/3140: Error = 0.377425 ; Learning Rate = 0.001000	
Iter 2 Batch 2258/3140: Error = 0.313930 ; Learning Rate = 0.001000	
Iter 2 Batch 2259/3140: Error = 0.378706 ; Learning Rate = 0.001000	
Iter 2 Batch 2260/3140: Error = 0.718565 ; Learning Rate = 0.001000	
Iter 2 Batch 2261/3140: Error = 1.137460 ; Learning Rate = 0.001000	
Iter 2 Batch 2262/3140: Error = 1.533266 ; Learning Rate = 0.001000	
Iter 2 Batch 2263/3140: Error = 0.484490 ; Learning Rate = 0.001000	
Iter 2 Batch 2264/3140: Error = 0.459316 ; Learning Rate = 0.001000	
Iter 2 Batch 2265/3140: Error = 0.462656 ; Learning Rate = 0.001000	
Iter 2 Batch 2266/3140: Error = 0.380581 ; Learning Rate = 0.001000	
Iter 2 Batch 2267/3140: Error = 2.610607 ; Learning Rate = 0.001000	
Iter 2 Batch 2268/3140: Error = 1.067442 ; Learning Rate = 0.001000	
Iter 2 Batch 2269/3140: Error = 0.551111 ; Learning Rate = 0.001000	
Iter 2 Batch 2270/3140: Error = 0.621918 ; Learning Rate = 0.001000	
Iter 2 Batch 2271/3140: Error = 0.183673 ; Learning Rate = 0.001000	
Iter 2 Batch 2272/3140: Error = 0.234651 ; Learning Rate = 0.001000	
Iter 2 Batch 2273/3140: Error = 0.386635 ; Learning Rate = 0.001000	
Iter 2 Batch 2274/3140: Error = 0.217679 ; Learning Rate = 0.001000	
Iter 2 Batch 2275/3140: Error = 0.106093 ; Learning Rate = 0.001000	
Iter 2 Batch 2276/3140: Error = 1.335684 ; Learning Rate = 0.001000	
Iter 2 Batch 2277/3140: Error = 0.843589 ; Learning Rate = 0.001000	
Iter 2 Batch 2278/3140: Error = 0.430888 ; Learning Rate = 0.001000	
Iter 2 Batch 2279/3140: Error = 0.355571 ; Learning Rate = 0.001000	
Iter 2 Batch 2280/3140: Error = 0.725547 ; Learning Rate = 0.001000	
Iter 2 Batch 2281/3140: Error = 0.397170 ; Learning Rate = 0.001000	
Iter 2 Batch 2282/3140: Error = 0.201155 ; Learning Rate = 0.001000	
Iter 2 Batch 2283/3140: Error = 0.446212 ; Learning Rate = 0.001000	
Iter 2 Batch 2284/3140: Error = 0.408405 ; Learning Rate = 0.001000	
Iter 2 Batch 2285/3140: Error = 0.560633 ; Learning Rate = 0.001000	
Iter 2 Batch 2286/3140: Error = 0.333431 ; Learning Rate = 0.001000	
Iter 2 Batch 2287/3140: Error = 0.756846 ; Learning Rate = 0.001000	
Iter 2 Batch 2288/3140: Error = 1.024726 ; Learning Rate = 0.001000	
Iter 2 Batch 2289/3140: Error = 1.209328 ; Learning Rate = 0.001000	
Iter 2 Batch 2290/3140: Error = 0.703099 ; Learning Rate = 0.001000	
Iter 2 Batch 2291/3140: Error = 0.210252 ; Learning Rate = 0.001000	
Iter 2 Batch 2292/3140: Error = 0.451107 ; Learning Rate = 0.001000	
Iter 2 Batch 2293/3140: Error = 0.129902 ; Learning Rate = 0.001000	
Iter 2 Batch 2294/3140: Error = 1.393371 ; Learning Rate = 0.001000	
Iter 2 Batch 2295/3140: Error = 0.567591 ; Learning Rate = 0.001000	
Iter 2 Batch 2296/3140: Error = 0.778198 ; Learning Rate = 0.001000	
Iter 2 Batch 2297/3140: Error = 0.604762 ; Learning Rate = 0.001000	
Iter 2 Batch 2298/3140: Error = 0.248835 ; Learning Rate = 0.001000	
Iter 2 Batch 2299/3140: Error = 0.795084 ; Learning Rate = 0.001000	
Iter 2 Batch 2300/3140: Error = 3.177330 ; Learning Rate = 0.001000	
Iter 2 Batch 2301/3140: Error = 0.578215 ; Learning Rate = 0.001000	
Iter 2 Batch 2302/3140: Error = 0.415494 ; Learning Rate = 0.001000	
Iter 2 Batch 2303/3140: Error = 0.794481 ; Learning Rate = 0.001000	
Iter 2 Batch 2304/3140: Error = 0.334023 ; Learning Rate = 0.001000	
Iter 2 Batch 2305/3140: Error = 0.374452 ; Learning Rate = 0.001000	
Iter 2 Batch 2306/3140: Error = 0.539596 ; Learning Rate = 0.001000	
Iter 2 Batch 2307/3140: Error = 0.178266 ; Learning Rate = 0.001000	
Iter 2 Batch 2308/3140: Error = 1.533712 ; Learning Rate = 0.001000	
Iter 2 Batch 2309/3140: Error = 0.559480 ; Learning Rate = 0.001000	
Iter 2 Batch 2310/3140: Error = 0.160625 ; Learning Rate = 0.001000	
Iter 2 Batch 2311/3140: Error = 0.655554 ; Learning Rate = 0.001000	
Iter 2 Batch 2312/3140: Error = 0.584940 ; Learning Rate = 0.001000	
Iter 2 Batch 2313/3140: Error = 0.760973 ; Learning Rate = 0.001000	
Iter 2 Batch 2314/3140: Error = 1.237567 ; Learning Rate = 0.001000	
Iter 2 Batch 2315/3140: Error = 0.801610 ; Learning Rate = 0.001000	
Iter 2 Batch 2316/3140: Error = 0.456699 ; Learning Rate = 0.001000	
Iter 2 Batch 2317/3140: Error = 0.728295 ; Learning Rate = 0.001000	
Iter 2 Batch 2318/3140: Error = 0.724234 ; Learning Rate = 0.001000	
Iter 2 Batch 2319/3140: Error = 0.631849 ; Learning Rate = 0.001000	
Iter 2 Batch 2320/3140: Error = 0.245765 ; Learning Rate = 0.001000	
Iter 2 Batch 2321/3140: Error = 0.816582 ; Learning Rate = 0.001000	
Iter 2 Batch 2322/3140: Error = 0.304274 ; Learning Rate = 0.001000	
Iter 2 Batch 2323/3140: Error = 0.655799 ; Learning Rate = 0.001000	
Iter 2 Batch 2324/3140: Error = 1.228960 ; Learning Rate = 0.001000	
Iter 2 Batch 2325/3140: Error = 1.051378 ; Learning Rate = 0.001000	
Iter 2 Batch 2326/3140: Error = 0.364278 ; Learning Rate = 0.001000	
Iter 2 Batch 2327/3140: Error = 0.673463 ; Learning Rate = 0.001000	
Iter 2 Batch 2328/3140: Error = 0.258948 ; Learning Rate = 0.001000	
Iter 2 Batch 2329/3140: Error = 0.176655 ; Learning Rate = 0.001000	
Iter 2 Batch 2330/3140: Error = 0.146569 ; Learning Rate = 0.001000	
Iter 2 Batch 2331/3140: Error = 1.176767 ; Learning Rate = 0.001000	
Iter 2 Batch 2332/3140: Error = 0.611634 ; Learning Rate = 0.001000	
Iter 2 Batch 2333/3140: Error = 0.502693 ; Learning Rate = 0.001000	
Iter 2 Batch 2334/3140: Error = 1.184286 ; Learning Rate = 0.001000	
Iter 2 Batch 2335/3140: Error = 1.003214 ; Learning Rate = 0.001000	
Iter 2 Batch 2336/3140: Error = 0.219278 ; Learning Rate = 0.001000	
Iter 2 Batch 2337/3140: Error = 0.590947 ; Learning Rate = 0.001000	
Iter 2 Batch 2338/3140: Error = 0.587348 ; Learning Rate = 0.001000	
Iter 2 Batch 2339/3140: Error = 0.562588 ; Learning Rate = 0.001000	
Iter 2 Batch 2340/3140: Error = 0.144663 ; Learning Rate = 0.001000	
Iter 2 Batch 2341/3140: Error = 0.589030 ; Learning Rate = 0.001000	
Iter 2 Batch 2342/3140: Error = 0.390068 ; Learning Rate = 0.001000	
Iter 2 Batch 2343/3140: Error = 1.917692 ; Learning Rate = 0.001000	
Iter 2 Batch 2344/3140: Error = 1.261941 ; Learning Rate = 0.001000	
Iter 2 Batch 2345/3140: Error = 0.310542 ; Learning Rate = 0.001000	
Iter 2 Batch 2346/3140: Error = 0.499161 ; Learning Rate = 0.001000	
Iter 2 Batch 2347/3140: Error = 0.269226 ; Learning Rate = 0.001000	
Iter 2 Batch 2348/3140: Error = 0.796307 ; Learning Rate = 0.001000	
Iter 2 Batch 2349/3140: Error = 0.478834 ; Learning Rate = 0.001000	
Iter 2 Batch 2350/3140: Error = 0.598060 ; Learning Rate = 0.001000	
Iter 2 Batch 2351/3140: Error = 0.503035 ; Learning Rate = 0.001000	
Iter 2 Batch 2352/3140: Error = 0.474702 ; Learning Rate = 0.001000	
Iter 2 Batch 2353/3140: Error = 0.119407 ; Learning Rate = 0.001000	
Iter 2 Batch 2354/3140: Error = 2.136953 ; Learning Rate = 0.001000	
Iter 2 Batch 2355/3140: Error = 1.006617 ; Learning Rate = 0.001000	
Iter 2 Batch 2356/3140: Error = 1.297757 ; Learning Rate = 0.001000	
Iter 2 Batch 2357/3140: Error = 0.818283 ; Learning Rate = 0.001000	
Iter 2 Batch 2358/3140: Error = 0.322987 ; Learning Rate = 0.001000	
Iter 2 Batch 2359/3140: Error = 0.356391 ; Learning Rate = 0.001000	
Iter 2 Batch 2360/3140: Error = 0.513902 ; Learning Rate = 0.001000	
Iter 2 Batch 2361/3140: Error = 0.798315 ; Learning Rate = 0.001000	
Iter 2 Batch 2362/3140: Error = 0.554298 ; Learning Rate = 0.001000	
Iter 2 Batch 2363/3140: Error = 0.578066 ; Learning Rate = 0.001000	
Iter 2 Batch 2364/3140: Error = 0.374429 ; Learning Rate = 0.001000	
Iter 2 Batch 2365/3140: Error = 0.505212 ; Learning Rate = 0.001000	
Iter 2 Batch 2366/3140: Error = 0.893840 ; Learning Rate = 0.001000	
Iter 2 Batch 2367/3140: Error = 1.107876 ; Learning Rate = 0.001000	
Iter 2 Batch 2368/3140: Error = 1.074010 ; Learning Rate = 0.001000	
Iter 2 Batch 2369/3140: Error = 0.602097 ; Learning Rate = 0.001000	
Iter 2 Batch 2370/3140: Error = 0.680668 ; Learning Rate = 0.001000	
Iter 2 Batch 2371/3140: Error = 0.353434 ; Learning Rate = 0.001000	
Iter 2 Batch 2372/3140: Error = 0.912602 ; Learning Rate = 0.001000	
Iter 2 Batch 2373/3140: Error = 1.234689 ; Learning Rate = 0.001000	
Iter 2 Batch 2374/3140: Error = 0.345564 ; Learning Rate = 0.001000	
Iter 2 Batch 2375/3140: Error = 0.397087 ; Learning Rate = 0.001000	
